experimento,hilo,tiempo_obtener_logger_ns,timestamp_ns,mensaje,tiempo_escritura_ns,tiempo_total_registro_ns
87,2,390700,846249160249500,1,1639000,
87,1,361200,846249160514200,3,496700,
87,4,204300,846249160827400,3,1136400,
87,3,315900,846249161189000,2,1736200,
87,4,204300,846249161420500,4,590400,
87,1,361200,846249161622200,4,1105400,
87,2,390700,846249161861000,2,1608600,
87,1,361200,846249162095100,5,470400,
87,4,204300,846249162347400,5,924600,
87,3,315900,846249162575700,3,1383900,
87,4,204300,846249162775500,6,425300,
87,1,361200,846249162978100,6,880300,
87,2,390700,846249163212100,3,1348600,
87,1,361200,846249163444800,7,464200,
87,4,204300,846249163701200,7,923300,
87,3,315900,846249163915300,4,1337000,
87,4,204300,846249164113200,8,409300,
87,1,361200,846249164306700,8,859000,
87,2,390700,846249164500500,4,1285700,
87,1,361200,846249164737000,9,427900,
87,4,204300,846249164946700,9,831100,
87,3,315900,846249165182200,5,1264100,
87,4,204300,846249165427000,10,477700,
87,1,361200,846249165658500,10,919100,
87,2,390700,846249165904900,5,1402200,
87,1,361200,846249166137100,11,470100,
87,4,204300,846249166376700,11,934600,
87,3,315900,846249166603200,6,1418200,
87,4,204300,846249166869100,12,489800,
87,1,361200,846249167148000,12,1008200,
87,2,390700,846249167449100,6,1541500,
87,1,361200,846249167666100,13,515300,
87,4,204300,846249167897800,13,1026300,
87,3,315900,846249168178200,7,1572200,
87,4,204300,846249168398200,14,497800,
87,1,361200,846249168639500,14,971100,
87,2,390700,846249168942900,7,1491200,
87,3,315900,846249169182300,8,1001300,
87,2,390700,846249169411600,8,465900,
87,3,315900,846249169612100,9,427100,
87,3,315900,846249169808200,10,194100,
87,2,390700,846249170120600,9,706300,
87,3,315900,846249170420400,11,604400,
87,2,390700,846249170659900,10,536600,
87,3,315900,846249170901800,12,478700,
87,2,390700,846249171179600,11,512000,
87,3,315900,846249171381900,13,448700,
87,2,390700,846249171654600,12,472500,
87,3,315900,846249171865400,14,480800,
87,2,390700,846249172176100,13,518800,
87,2,390700,846249172439300,14,260800,
87,1,361200,,,TOTAL,,32497500
87,2,390700,,,TOTAL,,36210700
87,3,315900,,,TOTAL,,35665300
87,4,204300,,,TOTAL,,32232400
88,3,337800,846249366783800,0,20568100,
88,2,462100,846249367133600,0,20893200,
88,1,418200,846249367423600,0,21263800,
88,4,259000,846249367693600,0,21503500,
88,1,418200,846249367979400,1,551100,
88,3,337800,846249368259900,1,991800,
88,2,462100,846249368552100,1,1283700,
88,3,337800,846249368845700,2,583400,
88,1,418200,846249369069800,2,1087300,
88,4,259000,846249369322400,1,1623900,
88,1,418200,846249369541300,3,468900,
88,3,337800,846249369840100,3,991800,
88,2,462100,846249370068500,2,1513800,
88,3,337800,846249370409900,4,567300,
88,1,418200,846249370622100,4,1078300,
88,4,259000,846249370841400,2,1516400,
88,1,418200,846249371144700,5,519900,
88,3,337800,846249371356200,5,944000,
88,2,462100,846249371567400,3,1496200,
88,3,337800,846249371810000,6,451400,
88,1,418200,846249372067600,6,920400,
88,4,259000,846249372268100,3,1423800,
88,1,418200,846249372524100,7,453900,
88,3,337800,846249372794200,7,981600,
88,2,462100,846249373047500,4,1477600,
88,3,337800,846249373342000,8,545500,
88,1,418200,846249373596200,8,1069500,
88,4,259000,846249373883700,4,1612600,
88,1,418200,846249374151300,9,552500,
88,3,337800,846249374433900,9,1089500,
88,2,462100,846249374649600,5,1599400,
88,3,337800,846249374918900,10,482500,
88,1,418200,846249375222100,10,1068200,
88,4,259000,846249375514900,5,1628500,
88,1,418200,846249375809700,11,580000,
88,3,337800,846249376109900,11,1174600,
88,2,462100,846249376341900,6,1689700,
88,3,337800,846249376598200,12,485900,
88,1,418200,846249376845900,12,1033800,
88,4,259000,846249377110800,6,1593300,
88,1,418200,846249377389500,13,541200,
88,3,337800,846249377663400,13,1062600,
88,2,462100,846249377858800,7,1514200,
88,3,337800,846249378134200,14,468300,
88,1,418200,846249378377600,14,985400,
88,4,259000,846249378648100,7,1534600,
88,2,462100,846249378849200,8,988000,
88,4,259000,846249379069300,8,418500,
88,2,462100,846249379281500,9,429700,
88,4,259000,846249379520600,9,445700,
88,2,462100,846249379798600,10,514400,
88,4,259000,846249379997700,10,474800,
88,2,462100,846249380266500,11,458600,
88,4,259000,846249380533600,11,528500,
88,2,462100,846249380814300,12,545500,
88,4,259000,846249381066900,12,507500,
88,2,462100,846249381295400,13,478500,
88,4,259000,846249381527700,13,458100,
88,2,462100,846249381801800,14,504100,
88,4,259000,846249382038700,14,508300,
88,1,418200,,,TOTAL,,32220600
88,2,462100,,,TOTAL,,35564100
88,3,337800,,,TOTAL,,31921300
88,4,259000,,,TOTAL,,35851100
89,4,226100,846249577288800,0,19755800,
89,3,344600,846249577599300,0,20039900,
89,2,429700,846249577933800,0,20354800,
89,1,403800,846249578191300,0,20678000,
89,2,429700,846249578527000,1,588100,
89,4,226100,846249578764100,1,874300,
89,3,344600,846249579093700,1,1205300,
89,4,226100,846249579408900,2,642100,
89,2,429700,846249579634200,2,1104400,
89,1,403800,846249579843700,1,1647300,
89,2,429700,846249580105400,3,469200,
89,2,429700,846249580318900,4,210800,
89,4,226100,846249580556200,3,1144400,
89,3,344600,846249580856200,2,1759500,
89,4,226100,846249581113400,4,554500,
89,2,429700,846249581347400,5,1025300,
89,1,403800,846249581599400,2,1753500,
89,2,429700,846249581863600,6,513600,
89,4,226100,846249582122400,5,1006200,
89,3,344600,846249582381500,3,1522900,
89,4,226100,846249582650200,6,525000,
89,2,429700,846249582936200,7,1069900,
89,1,403800,846249583195700,3,1593500,
89,2,429700,846249583428000,8,489300,
89,4,226100,846249583641700,7,988600,
89,3,344600,846249583892700,4,1509000,
89,4,226100,846249584165600,8,521700,
89,2,429700,846249584452300,9,1021600,
89,1,403800,846249584708800,4,1510500,
89,2,429700,846249584946100,10,487600,
89,4,226100,846249585162200,9,993800,
89,3,344600,846249585412900,5,1517700,
89,4,226100,846249585654900,10,490600,
89,2,429700,846249585873900,11,914100,
89,1,403800,846249586093500,5,1381800,
89,2,429700,846249586368500,12,492100,
89,4,226100,846249586603100,11,940700,
89,3,344600,846249586821600,6,1406000,
89,4,226100,846249587056200,12,450600,
89,2,429700,846249587405100,13,1033900,
89,1,403800,846249587629700,6,1534100,
89,2,429700,846249587900100,14,492400,
89,4,226100,846249588156300,13,1097400,
89,3,344600,846249588408900,7,1584500,
89,4,226100,846249588622300,14,463300,
89,1,403800,846249588857900,7,1225500,
89,3,344600,846249589063200,8,651500,
89,1,403800,846249589337300,8,476700,
89,3,344600,846249589542100,9,476500,
89,1,403800,846249589776400,9,436500,
89,3,344600,846249590035100,10,490400,
89,1,403800,846249590286400,10,507100,
89,3,344600,846249590530900,11,487900,
89,1,403800,846249590774200,11,479900,
89,3,344600,846249591056000,12,522700,
89,1,403800,846249591271700,12,467000,
89,3,344600,846249591553200,13,494700,
89,1,403800,846249591794600,13,520300,
89,3,344600,846249591987900,14,432100,
89,1,403800,846249592212500,14,415400,
89,1,403800,,,TOTAL,,34701800
89,2,429700,,,TOTAL,,30323800
89,3,344600,,,TOTAL,,34430600
89,4,226100,,,TOTAL,,31092200
90,3,347200,846249751004100,0,19320600,
90,2,431600,846249751358300,0,19650000,
90,4,246100,846249751726900,0,20077800,
90,1,385700,846249752035800,0,20408300,
90,4,246100,846249752266000,1,533700,
90,2,431600,846249752489400,1,1012400,
90,3,347200,846249752769700,1,1295900,
90,2,431600,846249753090900,2,598800,
90,4,246100,846249753312300,2,1043800,
90,1,385700,846249753547400,1,1506700,
90,4,246100,846249753790300,3,475400,
90,2,431600,846249754028200,3,934500,
90,3,347200,846249754248400,2,1475900,
90,2,431600,846249754511300,4,480400,
90,4,246100,846249754729000,4,936000,
90,1,385700,846249754954000,2,1403900,
90,4,246100,846249755188000,5,456800,
90,2,431600,846249755464300,5,950300,
90,3,347200,846249755716600,3,1465600,
90,2,431600,846249756003300,6,536500,
90,4,246100,846249756231200,6,1040700,
90,1,385700,846249756525300,3,1568700,
90,4,246100,846249756796100,7,562200,
90,2,431600,846249757043700,7,1037600,
90,3,347200,846249757287000,4,1567600,
90,2,431600,846249757570300,8,523900,
90,4,246100,846249757809500,8,1010600,
90,1,385700,846249758136000,4,1607900,
90,4,246100,846249758375700,9,563200,
90,2,431600,846249758731900,9,1158800,
90,3,347200,846249759017600,5,1727400,
90,2,431600,846249759326500,10,592000,
90,4,246100,846249759593700,10,1214900,
90,1,385700,846249759869000,5,1730000,
90,4,246100,846249760173500,11,571300,
90,2,431600,846249760449900,11,1105700,
90,3,347200,846249760687800,6,1667200,
90,2,431600,846249760988000,12,535700,
90,4,246100,846249761271500,12,1095100,
90,1,385700,846249761559800,6,1688000,
90,4,246100,846249761800100,13,525800,
90,2,431600,846249762097300,13,1106800,
90,3,347200,846249762391800,7,1700800,
90,2,431600,846249762715600,14,615700,
90,4,246100,846249763046400,14,1244300,
90,1,385700,846249763323600,7,1761400,
90,3,347200,846249763567300,8,1173100,
90,1,385700,846249763953600,8,627500,
90,3,347200,846249764225400,9,655400,
90,1,385700,846249764515900,9,559800,
90,3,347200,846249764768100,10,540000,
90,1,385700,846249765036300,10,518000,
90,3,347200,846249765234900,11,457300,
90,1,385700,846249765495400,11,451300,
90,3,347200,846249765736000,12,498700,
90,1,385700,846249766004900,12,470100,
90,3,347200,846249766209600,13,470900,
90,1,385700,846249766484600,13,473500,
90,3,347200,846249766694300,14,481800,
90,1,385700,846249766978300,14,491000,
90,1,385700,,,TOTAL,,35353400
90,2,431600,,,TOTAL,,31010400
90,3,347200,,,TOTAL,,35013700
90,4,246100,,,TOTAL,,31400000
91,3,236600,846249949708000,0,23372500,
91,2,353000,846249949999200,0,23635500,
91,1,312100,846249950413300,0,24130200,
91,4,149600,846249950736400,0,24440600,
91,1,312100,846249951040600,1,622300,
91,3,236600,846249951378100,1,1169900,
91,2,353000,846249951667400,1,1454700,
91,3,236600,846249951958000,2,577200,
91,1,312100,846249952213200,2,1170700,
91,4,149600,846249952448000,1,1706800,
91,1,312100,846249952696300,3,480600,
91,3,236600,846249952969100,3,1009000,
91,2,353000,846249953229900,2,1560200,
91,3,236600,846249953481100,4,506000,
91,1,312100,846249953743700,4,1045300,
91,4,149600,846249953987000,2,1536700,
91,1,312100,846249954271800,5,526000,
91,3,236600,846249954579900,5,1096600,
91,2,353000,846249954850200,3,1617800,
91,3,236600,846249955120700,6,537200,
91,1,312100,846249955372500,6,1098000,
91,4,149600,846249955644300,3,1650900,
91,1,312100,846249955886400,7,511500,
91,3,236600,846249956092900,7,970100,
91,2,353000,846249956308600,4,1455800,
91,3,236600,846249956495900,8,400800,
91,1,312100,846249956692200,8,803600,
91,4,149600,846249956918300,4,1271300,
91,1,312100,846249957189400,9,495400,
91,3,236600,846249957518800,9,1020900,
91,2,353000,846249957771000,5,1459700,
91,3,236600,846249958045800,10,524400,
91,1,312100,846249959242800,10,2050900,
91,4,149600,846249959537300,5,2616500,
91,1,312100,846249959843700,11,591000,
91,3,236600,846249960156600,11,2093900,
91,2,353000,846249960424000,6,2650400,
91,3,236600,846249960664700,12,505200,
91,1,312100,846249960945600,12,1089400,
91,4,149600,846249961188400,6,1648500,
91,1,312100,846249961470500,13,522600,
91,3,236600,846249961704200,13,1037700,
91,2,353000,846249961939200,7,1508700,
91,3,236600,846249962181400,14,474800,
91,1,312100,846249962511900,14,1038800,
91,4,149600,846249962816800,7,1625600,
91,2,353000,846249963026200,8,1084600,
91,4,149600,846249963262500,8,443200,
91,2,353000,846249963493200,9,464500,
91,4,149600,846249963732800,9,467900,
91,2,353000,846249963942400,10,446800,
91,4,149600,846249964184800,10,449300,
91,2,353000,846249964446200,11,496200,
91,4,149600,846249964708400,11,515600,
91,2,353000,846249964942500,12,493700,
91,4,149600,846249965164400,12,428900,
91,2,353000,846249965464400,13,519000,
91,4,149600,846249965685000,13,518200,
91,2,353000,846249965939700,14,472700,
91,4,149600,846249966210300,14,522800,
91,1,312100,,,TOTAL,,36231800
91,2,353000,,,TOTAL,,39578600
91,3,236600,,,TOTAL,,35848800
91,4,149600,,,TOTAL,,39917200
92,4,143300,846250153504500,0,27678500,
92,3,329000,846250153954200,0,28106100,
92,4,143300,846250154374400,1,342100,
92,4,143300,846250154662300,2,285000,
92,4,143300,846250154927800,3,262800,
92,4,143300,846250155293700,4,363400,
92,4,143300,846250155621100,5,324800,
92,4,143300,846250155915100,6,291400,
92,4,143300,846250156193100,7,275400,
92,4,143300,846250156486400,8,287700,
92,4,143300,846250156774600,9,285700,
92,2,396200,846250157098200,0,31225300,
92,1,364100,846250157386800,0,31577800,
92,1,364100,846250157653100,1,261600,
92,1,364100,846250157915300,2,259600,
92,2,396200,846250158192200,1,1087000,
92,4,143300,846250158418800,10,1641500,
92,3,329000,846250158679500,1,3687200,
92,3,329000,846250158920700,2,238500,
92,3,329000,846250159191700,3,268300,
92,4,143300,846250159485800,11,1046500,
92,4,143300,846250159732400,12,244200,
92,4,143300,846250191605400,13,31870600,
92,4,143300,846250191983200,14,370700,
92,2,396200,846250192411900,2,34216500,
92,1,364100,846250192699600,3,34781600,
92,2,396200,846250192979900,3,563400,
92,3,329000,846250193269900,4,34075600,
92,3,329000,846250193554800,5,281500,
92,2,396200,846250193865800,4,880800,
92,2,396200,846250194134600,5,265500,
92,2,396200,846250194397600,6,260300,
92,1,364100,846250194663100,4,1959400,
92,2,396200,846250194909700,7,509300,
92,3,329000,846250195156400,6,1598600,
92,2,396200,846250195427000,8,514500,
92,1,364100,846250195692900,5,1027100,
92,2,396200,846250195941600,9,512600,
92,3,329000,846250196186100,7,1025700,
92,2,396200,846250196440700,10,496300,
92,1,364100,846250196694200,6,998800,
92,2,396200,846250196954500,11,497100,
92,3,329000,846250197233900,8,1044900,
92,2,396200,846250197516700,12,559500,
92,1,364100,846250197795100,7,1098200,
92,2,396200,846250198037000,13,517700,
92,2,396200,846250198294300,14,254800,
92,3,329000,846250198619300,9,1381100,
92,1,364100,846250198907100,8,1109500,
92,3,329000,846250199194700,10,572900,
92,1,364100,846250199448600,9,538800,
92,1,364100,846250199705400,10,254200,
92,1,364100,846250200186300,11,462300,
92,1,364100,846250200456300,12,267400,
92,3,329000,846250200841900,11,1634500,
92,1,364100,846250201093800,13,590100,
92,1,364100,846250201355700,14,259400,
92,3,329000,846250201653200,12,808600,
92,3,329000,846250201925400,13,269500,
92,3,329000,846250202209400,14,280900,
92,1,364100,,,TOTAL,,75549200
92,2,396200,,,TOTAL,,72424500
92,3,329000,,,TOTAL,,76364500
92,4,143300,,,TOTAL,,66161900
93,2,405400,846250401828900,0,22908500,
93,3,290200,846250402108200,0,23207300,
93,4,206400,846250402401200,0,23522400,
93,1,403900,846250402650400,0,23772800,
93,4,206400,846250402945200,1,539200,
93,2,405400,846250403170600,1,883100,
93,3,290200,846250403427500,1,1137900,
93,2,405400,846250403671700,2,498500,
93,4,206400,846250403884700,2,937000,
93,1,403900,846250404079800,1,1424600,
93,4,206400,846250404290900,3,403800,
93,2,405400,846250404512400,3,838100,
93,3,290200,846250404794000,2,1363700,
93,2,405400,846250404978200,4,463200,
93,4,206400,846250405186700,4,893600,
93,1,403900,846250405387800,2,1305700,
93,4,206400,846250405593000,5,404000,
93,2,405400,846250405789800,5,809600,
93,3,290200,846250406047000,3,1250600,
93,2,405400,846250406229300,6,437000,
93,4,206400,846250406484700,6,889500,
93,1,403900,846250406683500,3,1293400,
93,4,206400,846250406941100,7,453800,
93,2,405400,846250407177700,7,946000,
93,3,290200,846250407441300,4,1391900,
93,2,405400,846250407689500,8,509300,
93,4,206400,846250407877100,8,933600,
93,1,403900,846250408089900,4,1403900,
93,4,206400,846250408368100,9,488700,
93,2,405400,846250408576300,9,884100,
93,3,290200,846250408804200,5,1360200,
93,2,405400,846250409007700,10,420400,
93,4,206400,846250409221100,10,850500,
93,1,403900,846250409434800,5,1342200,
93,4,206400,846250409653500,11,421600,
93,2,405400,846250409865600,11,844100,
93,3,290200,846250410080300,6,1273500,
93,2,405400,846250410284400,12,416500,
93,4,206400,846250410497100,12,841100,
93,1,403900,846250410713100,6,1275600,
93,4,206400,846250410922300,13,423000,
93,2,405400,846250411189300,13,902500,
93,3,290200,846250411400400,7,1317600,
93,2,405400,846250411607300,14,412000,
93,4,206400,846250411833400,14,908800,
93,1,403900,846250412052200,7,1336500,
93,3,290200,846250412314600,8,911700,
93,3,290200,846250412506100,9,189200,
93,1,403900,846250412723700,8,669100,
93,3,290200,846250412934100,10,425800,
93,1,403900,846250413147800,9,421500,
93,3,290200,846250413359000,11,417700,
93,3,290200,846250413540800,12,179400,
93,1,403900,846250413767600,10,617200,
93,3,290200,846250413977900,13,435100,
93,1,403900,846250414183800,11,381800,
93,3,290200,846250414389100,14,409300,
93,1,403900,846250414615200,12,429000,
93,1,403900,846250414799700,13,182100,
93,1,403900,846250414956100,14,154700,
93,1,403900,,,TOTAL,,36080600
93,2,405400,,,TOTAL,,32689600
93,3,290200,,,TOTAL,,35490300
93,4,206400,,,TOTAL,,32957300
94,3,231200,846250578069600,0,20351100,
94,2,349900,846250578436100,0,20689400,
94,1,310900,846250578843100,0,21177000,
94,4,138700,846250579261200,0,21583400,
94,1,310900,846250579598100,1,749400,
94,2,349900,846250579835900,1,1275500,
94,3,231200,846250580220800,1,1663600,
94,2,349900,846250580558800,2,720400,
94,1,310900,846250580891800,2,1290600,
94,4,138700,846250581135300,1,1868200,
94,1,310900,846250581401700,3,506800,
94,2,349900,846250581630800,3,1069200,
94,3,231200,846250581914200,2,1690300,
94,2,349900,846250582207400,4,574000,
94,1,310900,846250582512200,4,1107900,
94,4,138700,846250582745700,2,1607700,
94,1,310900,846250582994200,5,479600,
94,2,349900,846250583239800,5,1029600,
94,3,231200,846250583549300,3,1632600,
94,2,349900,846250583806800,6,564400,
94,1,310900,846250584024800,6,1028600,
