experimento,hilo,tiempo_obtener_logger_ns,timestamp_ns,mensaje,tiempo_escritura_ns,tiempo_total_registro_ns
90,2,621000,848016416392800,14,220400,
90,1,550200,848016416685200,14,752800,
90,1,550200,,,TOTAL,,37923500
90,2,621000,,,TOTAL,,37546100
90,3,517500,,,TOTAL,,34330600
90,4,420500,,,TOTAL,,33689200
91,4,365700,848016642189800,0,25143700,
91,2,558700,848016642477800,0,25402800,
91,1,591600,848016642807200,0,25761900,
91,3,471500,848016643163500,0,26103800,
91,4,365700,848016643401300,1,442600,
91,2,558700,848016643728000,1,768900,
91,1,591600,848016644092700,1,1133600,
91,2,558700,848016644388300,2,657700,
91,4,365700,848016644616600,2,1213200,
91,3,471500,848016644863000,1,1694000,
91,4,365700,848016645101400,3,481700,
91,2,558700,848016645378300,3,987500,
91,1,591600,848016645687600,2,1591900,
91,2,558700,848016645887000,4,506300,
91,4,365700,848016646099300,4,995300,
91,3,471500,848016646361400,2,1495600,
91,4,365700,848016646569100,5,467200,
91,2,558700,848016646758200,5,868600,
91,1,591600,848016646999000,3,1308700,
91,2,558700,848016647282000,6,519500,
91,4,365700,848016647581300,6,1009500,
91,3,471500,848016647843400,3,1479300,
91,4,365700,848016648137500,7,553100,
91,2,558700,848016648349500,7,1064700,
91,1,591600,848016648623700,4,1621900,
91,2,558700,848016648834400,8,482200,
91,4,365700,848016649095500,8,955200,
91,3,471500,848016649313700,4,1467200,
91,4,365700,848016649572900,9,474700,
91,2,558700,848016649794200,9,957100,
91,1,591600,848016650071600,5,1445000,
91,2,558700,848016650402800,10,605900,
91,4,365700,848016650663700,10,1088400,
91,3,471500,848016650950300,5,1633900,
91,4,365700,848016651238400,11,566000,
91,2,558700,848016651509700,11,1088800,
91,1,591600,848016651786000,6,1711600,
91,2,558700,848016652053000,12,537000,
91,4,365700,848016652292000,12,1050900,
91,3,471500,848016652583200,6,1630200,
91,4,365700,848016652850500,13,556200,
91,2,558700,848016653059600,13,1003900,
91,1,591600,848016653266500,7,1478000,
91,2,558700,848016653479400,14,417100,
91,4,365700,848016653695700,14,842200,
91,3,471500,848016653955900,7,1370100,
91,1,591600,848016654220200,8,951100,
91,3,471500,848016654416400,8,458100,
91,1,591600,848016654679700,9,456800,
91,3,471500,848016654874900,9,455700,
91,1,591600,848016655089500,10,406900,
91,3,471500,848016655307800,10,430300,
91,1,591600,848016655575000,11,475200,
91,3,471500,848016655845100,11,530200,
91,1,591600,848016656059200,12,481500,
91,3,471500,848016656295000,12,413100,
91,1,591600,848016656490200,13,428200,
91,3,471500,848016656701200,13,402200,
91,3,471500,848016656939700,14,236100,
91,1,591600,848016657222900,14,730000,
91,1,591600,,,TOTAL,,40180300
91,2,558700,,,TOTAL,,36407300
91,3,471500,,,TOTAL,,39882900
91,4,365700,,,TOTAL,,36652200
92,2,621900,848016841381200,0,23374400,
92,3,514000,848016841701000,0,23711000,
92,4,456700,848016842096900,0,24131200,
92,1,598100,848016842404100,0,24453200,
92,4,456700,848016842711500,1,534900,
92,3,514000,848016843001900,1,828100,
92,2,621900,848016843363400,1,1189700,
92,3,514000,848016843717400,2,713000,
92,4,456700,848016844069800,2,1355500,
92,1,598100,848016844350300,1,1941300,
92,4,456700,848016844612600,3,539800,
92,4,456700,848016844845300,4,230700,
92,3,514000,848016845147900,3,1427600,
92,2,621900,848016845450700,2,2084600,
92,3,514000,848016845756400,4,606000,
92,4,456700,848016845935800,5,1087900,
92,1,598100,848016846193200,2,1840200,
92,4,456700,848016846401400,6,463800,
92,3,514000,848016846667600,5,908400,
92,2,621900,848016846869000,3,1415900,
92,3,514000,848016847126200,6,456200,
92,4,456700,848016847383400,7,979300,
92,1,598100,848016847622100,3,1426500,
92,4,456700,848016847860300,8,474100,
92,3,514000,848016848101700,7,972700,
92,2,621900,848016848350600,4,1479500,
92,3,514000,848016848572600,8,468300,
92,4,456700,848016848862700,9,999400,
92,1,598100,848016849216700,4,1592200,
92,4,456700,848016849497500,10,632500,
92,3,514000,848016849712900,9,1137400,
92,2,621900,848016849961800,5,1600000,
92,3,514000,848016850208800,10,493300,
92,4,456700,848016850450500,11,937000,
92,1,598100,848016850698800,5,1479500,
92,4,456700,848016850896000,12,443000,
92,3,514000,848016851115900,11,899100,
92,2,621900,848016851329600,6,1365100,
92,3,514000,848016851520100,12,401600,
92,4,456700,848016851711200,13,813400,
92,1,598100,848016851927100,6,1225800,
92,4,456700,848016852146600,14,433600,
92,3,514000,848016852362600,13,840200,
92,2,621900,848016852569000,7,1236800,
92,3,514000,848016852786700,14,421600,
92,1,598100,848016853097900,7,1168300,
92,2,621900,848016853326000,8,754200,
92,1,598100,848016853600700,8,500500,
92,2,621900,848016853853700,9,525300,
92,1,598100,848016854064300,9,461100,
92,1,598100,848016854288500,10,221600,
92,2,621900,848016854549800,10,693400,
92,1,598100,848016854795200,11,498400,
92,2,621900,848016855014600,11,449200,
92,1,598100,848016855272000,12,474200,
92,2,621900,848016855502300,12,450000,
92,1,598100,848016855701400,13,426200,
92,1,598100,848016855903600,14,199500,
92,2,621900,848016856145600,13,640700,
92,2,621900,848016856361800,14,210100,
92,1,598100,,,TOTAL,,37955300
92,2,621900,,,TOTAL,,38357400
92,3,514000,,,TOTAL,,34799700
92,4,456700,,,TOTAL,,34184200
93,4,431100,848017065681100,0,53289900,
93,1,559900,848017066221200,0,53838100,
93,2,558100,848017066595200,0,54177000,
93,4,431100,848017066906800,1,326900,
93,4,431100,848017067263400,2,354300,
93,4,431100,848017067554000,3,287700,
93,4,431100,848017067878400,4,322000,
93,3,452200,848017068143000,0,55750400,
93,4,431100,848017068453800,5,572800,
93,2,558100,848017068711500,1,2111500,
93,1,559900,848017068966000,1,2383200,
93,2,558100,848017069245300,2,531400,
93,4,431100,848017069555400,6,1099200,
93,4,431100,848017069780300,7,222000,
93,3,452200,848017069993200,1,1844400,
93,4,431100,848017070175600,8,392400,
93,2,558100,848017070441100,3,1193200,
93,1,559900,848017070653800,2,1685600,
93,2,558100,848017070903400,4,459900,
93,2,558100,848017071180400,5,274700,
93,2,558100,848017071463300,6,280500,
93,4,431100,848017071750300,9,1572300,
93,3,452200,848017071994600,2,1998700,
93,4,431100,848017072258300,10,505200,
93,2,558100,848017072512400,7,1046900,
93,1,559900,848017072764000,3,2107600,
93,2,558100,848017073002700,8,487900,
93,4,431100,848017073210800,11,933200,
93,3,452200,848017073500900,3,1503900,
93,3,452200,848017073811600,4,307700,
93,4,431100,848017074069800,12,856500,
93,2,558100,848017074334400,9,1329500,
93,1,559900,848017074580800,4,1814500,
93,2,558100,848017074824100,10,487200,
93,4,431100,848017075082100,13,1009900,
93,3,452200,848017075297300,5,1482900,
93,4,431100,848017075581300,14,496800,
93,2,558100,848017075802400,11,965300,
93,1,559900,848017076001600,5,1418300,
93,2,558100,848017076220000,12,415000,
93,3,452200,848017076409000,6,1109700,
93,2,558100,848017076672500,13,450000,
93,1,559900,848017076909100,6,904900,
93,2,558100,848017077156500,14,481600,
93,3,452200,848017077381500,7,970400,
93,1,559900,848017077578100,7,666400,
93,3,452200,848017077850600,8,466600,
93,1,559900,848017078061500,8,480800,
93,3,452200,848017078325000,9,472000,
93,3,452200,848017078580200,10,252500,
93,3,452200,848017078837300,11,246200,
93,3,452200,848017079085500,12,246000,
93,3,452200,848017079339900,13,252200,
93,3,452200,848017079596100,14,253500,
93,1,559900,848017080690400,9,2626400,
93,1,559900,848017080922800,10,229300,
93,1,559900,848017081147100,11,210600,
93,1,559900,848017081397100,12,248000,
93,1,559900,848017081643700,13,244500,
93,1,559900,848017081868100,14,222300,
93,1,559900,,,TOTAL,,69487100
93,2,558100,,,TOTAL,,64740700
93,3,452200,,,TOTAL,,67241900
93,4,431100,,,TOTAL,,63192800
94,2,480900,848017259352400,0,25920600,
94,3,403700,848017259691800,0,26294600,
94,1,465200,848017259992300,0,26618600,
94,4,332000,848017260316000,0,26933400,
94,1,465200,848017260557000,1,360600,
94,2,480900,848017260859300,1,663400,
94,3,403700,848017261198400,1,1002400,
94,3,403700,848017261493400,2,292400,
94,3,403700,848017261770700,3,274200,
94,2,480900,848017262071400,2,1209800,
94,1,465200,848017262312900,2,1753000,
94,4,332000,848017262612300,1,2291600,
94,1,465200,848017262879900,3,564100,
94,1,465200,848017263109800,4,227200,
94,2,480900,848017263305200,3,1231400,
94,3,403700,848017263592200,4,1818500,
94,2,480900,848017263795500,4,487700,
94,1,465200,848017264063100,5,950900,
94,4,332000,848017264396300,2,1781500,
94,1,465200,848017264652300,6,586500,
94,2,480900,848017264926800,5,1128400,
94,3,403700,848017265145400,5,1550800,
94,2,480900,848017265404100,6,475100,
94,1,465200,848017265630500,7,975300,
94,4,332000,848017265897700,3,1498900,
94,1,465200,848017266116100,8,482900,
94,2,480900,848017266411100,7,1004300,
94,3,403700,848017266698400,6,1550100,
94,2,480900,848017266990500,8,576800,
94,1,465200,848017267305200,9,1186400,
94,4,332000,848017267605400,4,1705200,
94,1,465200,848017267852600,10,544700,
94,2,480900,848017268131900,9,1138500,
94,3,403700,848017268422800,7,1721900,
94,2,480900,848017268866100,10,731900,
94,1,465200,848017269168500,11,1288900,
94,4,332000,848017269435400,5,1827600,
94,1,465200,848017269673400,12,502100,
94,2,480900,848017269934500,11,1057800,
94,3,403700,848017270210900,8,1785500,
94,3,403700,848017270552100,9,338200,
94,2,480900,848017270905100,12,968200,
94,1,465200,848017271123500,13,1447300,
94,4,332000,848017271459700,6,2021600,
94,1,465200,848017271740800,14,614600,
94,2,480900,848017272010200,13,1102600,
94,3,403700,848017272292400,10,1737400,
94,2,480900,848017272511400,14,498500,
94,4,332000,848017272716200,7,1253400,
94,3,403700,848017272907500,11,608400,
94,3,403700,848017273076900,12,167500,
94,4,332000,848017273278500,8,559900,
94,3,403700,848017273465500,13,386400,
94,4,332000,848017273653000,9,372000,
94,3,403700,848017273846400,14,378500,
94,4,332000,848017274097800,10,411300,
94,4,332000,848017274264700,11,161700,
94,4,332000,848017274423500,12,157300,
94,4,332000,848017274574900,13,150000,
94,4,332000,848017274721700,14,145400,
94,1,465200,,,TOTAL,,38370200
94,2,480900,,,TOTAL,,39082400
94,3,403700,,,TOTAL,,40452900
94,4,332000,,,TOTAL,,41340600
95,1,440500,848017454898800,0,23081600,
95,3,384000,848017455163400,0,23319700,
95,4,304200,848017455479200,0,23650000,
95,2,496700,848017455846600,0,23961000,
95,1,440500,848017456128500,1,446000,
95,3,384000,848017456444900,1,762200,
95,3,384000,848017456853100,2,406000,
95,3,384000,848017457120900,3,264900,
95,4,304200,848017457403000,1,1720800,
95,3,384000,848017457649900,4,526200,
95,1,440500,848017457924500,2,1793900,
95,2,496700,848017458177200,1,2326000,
95,1,440500,848017458386700,3,459500,
95,3,384000,848017458705400,5,1052700,
95,4,304200,848017459027800,2,1622400,
95,3,384000,848017459334300,6,626500,
95,1,440500,848017459604100,4,1214700,
95,2,496700,848017459859300,2,1679600,
95,1,440500,848017460143500,5,536600,
95,3,384000,848017460390900,7,1054000,
95,4,304200,848017460616100,3,1585400,
95,3,384000,848017460873500,8,479900,
95,1,440500,848017461126600,6,980400,
95,2,496700,848017461377200,3,1515300,
95,1,440500,848017461628300,7,499100,
95,3,384000,848017461940100,9,1064200,
95,4,304200,848017462206300,4,1587500,
95,3,384000,848017462513000,10,570500,
95,1,440500,848017462784500,8,1153400,
95,2,496700,848017463049200,4,1669400,
95,1,440500,848017463286500,9,499400,
95,3,384000,848017463601800,11,1072000,
95,4,304200,848017463866200,5,1657400,
95,3,384000,848017464144100,12,539900,
95,1,440500,848017464360800,10,1071700,
95,2,496700,848017464537000,5,1485200,
95,1,440500,848017464709100,11,338700,
95,3,384000,848017464914700,13,768200,
95,4,304200,848017465177700,6,1308800,
95,3,384000,848017465410800,14,493900,
95,1,440500,848017465663400,12,952000,
95,2,496700,848017465898700,6,1359600,
95,1,440500,848017466189700,13,523800,
95,4,304200,848017466476700,7,1296500,
95,1,440500,848017466763600,14,571100,
95,2,496700,848017467001500,7,1099900,
95,4,304200,848017467223800,8,744400,
95,2,496700,848017467478200,8,474000,
95,4,304200,848017467701400,9,475000,
95,2,496700,848017467988700,9,508000,
95,4,304200,848017468205800,10,501300,
95,2,496700,848017468406100,10,414800,
95,4,304200,848017468636600,11,419200,
95,2,496700,848017468863300,11,448400,
95,4,304200,848017469110400,12,459300,
95,2,496700,848017469372900,12,477800,
95,4,304200,848017469606400,13,493300,
95,2,496700,848017469867200,13,491700,
95,4,304200,848017470102100,14,493400,
95,2,496700,848017470436700,14,567400,
95,1,440500,,,TOTAL,,34949300
95,2,496700,,,TOTAL,,38553500
95,3,384000,,,TOTAL,,33570000
95,4,304200,,,TOTAL,,38275100
96,4,382500,848017651674600,0,22150900,
96,1,549100,848017651966400,0,22468400,
96,3,515300,848017652273700,0,22715500,
96,2,616900,848017652615000,0,23030200,
96,1,549100,848017652906400,1,440800,
96,4,382500,848017653104900,1,648500,
96,3,515300,848017653368700,1,912100,
96,4,382500,848017653601100,2,493700,
96,1,549100,848017653906700,2,998000,
96,1,549100,848017654195100,3,286100,
96,1,549100,848017654522200,4,324700,
96,2,616900,848017654729400,1,2109000,
96,1,549100,848017654995700,5,471200,
96,4,382500,848017655195400,3,1591400,
96,3,515300,848017655394800,2,2019600,
96,4,382500,848017655656500,4,458400,
96,1,549100,848017655901700,6,903000,
96,2,616900,848017656214600,2,1482400,
96,1,549100,848017656475000,7,571300,
96,4,382500,848017656747200,5,1088100,
96,3,515300,848017657014400,3,1617200,
96,4,382500,848017657287300,6,537200,
96,1,549100,848017657562300,8,1081500,
96,2,616900,848017657850700,3,1633700,
96,1,549100,848017658106700,9,537300,
96,4,382500,848017658354000,7,1063400,
96,3,515300,848017658659800,4,1642900,
96,4,382500,848017658876300,8,519700,
96,1,549100,848017659139100,10,1029700,
96,2,616900,848017659414400,4,1561000,
96,1,549100,848017659706800,11,549100,
96,4,382500,848017660017000,9,1138000,
96,3,515300,848017660328700,5,1666300,
96,4,382500,848017660506800,10,487400,
96,1,549100,848017660736200,12,1026600,
96,2,616900,848017660953000,5,1535900,
96,1,549100,848017661185300,13,446300,
96,4,382500,848017661391600,11,875500,
96,3,515300,848017661697200,6,1365800,
96,4,382500,848017661970600,12,576500,
96,1,549100,848017662190100,14,1002200,
96,2,616900,848017662523700,6,1568000,
96,4,382500,848017662781800,13,808500,
96,3,515300,848017663011200,7,1311200,
96,4,382500,848017663224800,14,440000,
96,2,616900,848017663504400,7,978000,
96,3,515300,848017663725400,8,711700,
96,2,616900,848017663942200,8,435500,
96,3,515300,848017664179500,9,451600,
96,2,616900,848017664393000,9,448400,
96,3,515300,848017664618500,10,436400,
96,2,616900,848017664807700,10,412300,
96,3,515300,848017664992800,11,365900,
96,2,616900,848017665185900,11,370400,
96,3,515300,848017665387500,12,392400,
96,2,616900,848017665613200,12,393900,
96,3,515300,848017665821200,13,429700,
96,2,616900,848017666024500,13,408600,
96,3,515300,848017666235700,14,412200,
96,2,616900,848017666479000,14,451900,
96,1,549100,,,TOTAL,,32694700
96,2,616900,,,TOTAL,,36896300
96,3,515300,,,TOTAL,,36680200
96,4,382500,,,TOTAL,,33703900
97,2,802900,848017840351300,0,22221900,
97,4,633500,848017840656200,0,22575400,
97,1,783100,848017840982400,0,22901800,
97,3,749400,848017841265900,0,23156900,
97,1,783100,848017841574800,1,313100,
97,4,633500,848017841849100,1,586900,
97,3,749400,848017842174500,1,903300,
97,3,749400,848017842493100,2,315500,
97,2,802900,848017842736300,1,1479000,
97,3,749400,848017842974300,3,478500,
97,4,633500,848017843237400,2,1385600,
97,1,783100,848017843515200,2,1937800,
97,4,633500,848017843831800,3,591600,
97,3,749400,848017844040000,4,1063100,
97,2,802900,848017844252000,2,1513000,
97,3,749400,848017844547100,5,504400,
97,4,633500,848017844845200,4,1010900,
97,1,783100,848017845094400,3,1576900,
97,4,633500,848017845387700,5,540100,
97,3,749400,848017845679300,6,1129700,
97,2,802900,848017845927300,3,1672500,
97,3,749400,848017846237500,7,555900,
97,4,633500,848017846464100,6,1073900,
97,1,783100,848017846661700,4,1564400,
97,4,633500,848017846853600,7,386900,
97,3,749400,848017847147600,8,907600,
97,2,802900,848017847362400,4,1432200,
97,3,749400,848017847620900,9,470500,
97,4,633500,848017847883000,8,1027600,
97,1,783100,848017848093500,5,1429000,
97,4,633500,848017848355100,9,469100,
97,3,749400,848017848585200,10,961800,
97,2,802900,848017848783400,5,1418200,
97,3,749400,848017849044400,11,438400,
97,4,633500,848017849346600,10,988600,
97,1,783100,848017849560200,6,1463900,
97,4,633500,848017849812600,11,457700,
97,3,749400,848017850051000,12,1004000,
97,2,802900,848017850265500,6,1479300,
97,3,749400,848017850491900,13,438400,
97,4,633500,848017850768600,12,953400,
97,1,783100,848017850981700,7,1418800,
97,4,633500,848017851231300,13,460100,
97,3,749400,848017851465100,14,970700,
97,2,802900,848017851688400,7,1419900,
97,4,633500,848017851903000,14,669000,
97,1,783100,848017852143100,8,1158600,
97,2,802900,848017852364800,8,673500,
97,1,783100,848017852576800,9,431400,
97,2,802900,848017852812700,9,445500,
97,1,783100,848017853035800,10,456200,
97,2,802900,848017853281400,10,466100,
97,1,783100,848017853491700,11,447300,
97,2,802900,848017853706900,11,418300,
97,1,783100,848017853925600,12,431500,
97,2,802900,848017854149300,12,400800,
97,1,783100,848017854391700,13,462200,
97,2,802900,848017854619400,13,467400,
97,1,783100,848017854837500,14,442900,
97,2,802900,848017855103700,14,481800,
97,1,783100,,,TOTAL,,36759600
97,2,802900,,,TOTAL,,36976500
97,3,749400,,,TOTAL,,33358800
97,4,633500,,,TOTAL,,33825000
98,4,335800,848018022719600,0,20979200,
98,2,567900,848018023176500,0,21389800,
98,1,539800,848018023581700,0,21851000,
98,3,458000,848018023984100,0,22219700,
98,3,458000,848018024296900,1,308100,
98,3,458000,848018024593500,2,293600,
98,2,567900,848018024929400,1,1253800,
